colum_000001,0.9764335,88.14189,28.517242,0.0,1.2745336015181448,0.5366478762251001,0.5369997341241423,-0.0002041390035648632,3.0336759592177097e-05,-0.00012809508373477654,1.272777324516932,0.5365466125122387,-0.00017138246078571645,-2.5636873133716752e-06,-0.00028477485017560896,1.2741757020713336,-8.72925981711678e-05,5.869342310323412e-05,-0.0003320500493044457,0.7352843890138243,-0.00010494494677737649,-5.799535422413212e-06,0.7357441214174499,-8.899702762345706e-05,0.7351171341800076
colum_000002,0.6290933,26.59991,20.982977,0.0,0.30553375036851516,0.09248523032207544,0.12609805682371222,-0.009193540188557822,-0.0008023285247178837,-0.0009509694142551126,0.41589029335351135,0.14940367454746695,-0.006051404624055235,-1.8179634974232462e-05,0.0012727221774019002,0.6326866843820234,-0.0035925154604609837,-0.004022360695986063,-0.0004484038220525674,0.15957798348522145,0.000302480574351496,-0.002032090933290733,0.24505820607391537,-0.006149940587914193,0.3074700801869853
colum_000003,0.5427892,46.68849,46.212856,0.0,0.2500568700437614,0.08307157256754856,0.10403892994911322,-0.0021056996868243465,-0.001375901518479011,-0.00026666046292816927,0.25249068762357363,0.10368395933335553,-0.002871398987108848,0.0005929991772215741,-2.5111737313124262e-05,0.4185808843935718,-0.0005210336800191061,-0.0016025950714087605,-0.001702691765055164,0.15693034940442963,-0.0002726328706171659,0.0004688695290517359,0.2148491426103104,-0.0014219287812771517,0.21481504572392918
colum_000004,0.6562644,56.19083,30.716719,0.0,0.39702588674398165,0.14977587833395506,0.16878863543152517,0.0041314128184829066,-0.0033743417102348183,0.0002547342359941843,0.47250210568765816,0.17338144265669808,0.005562696861882434,-0.0004219458917336475,-0.0006214013435649287,0.6030231060886012,0.0018924492632936525,-0.0020154105976743874,0.00020822074970726855,0.27415486901920777,0.0006957705634991251,-0.0007937682849501618,0.3240355801292285,0.0035706612086759673,0.33642924001599905
colum_000005,0.3466413,37.59147,22.071074,0.0,0.042716738792581685,0.016794792791723342,0.026944248671118255,-0.0002110048024005008,8.130828875447041e-05,2.4164379538460955e-06,0.08984573763881351,0.03152105439114055,0.00034339769592512206,0.00014507228391808451,0.000757828698700051,0.1927029708716765,0.00017033802073644714,0.0013657480517400707,0.0011939576953157649,0.031044772618161624,-2.1505814809194042e-05,0.00033045793166518184,0.0487141570669445,0.0005308306189028742,0.07614209511328096
colum_000006,0.93395144,75.55613,69.83625,0.0,1.143220450460001,0.46624319562007427,0.4689170638220017,0.0009745031567082568,7.006223902227908e-05,-0.0002490068876091203,1.1407877488154647,0.46860952975758874,0.0010534627231648275,8.693888232712538e-05,-0.000768304073151074,1.1523284667782538,0.00034296490998112904,6.579276461642456e-05,-0.000350554965819986,0.6718183612833426,-0.00026902033642069916,9.218780815939016e-05,0.6757057416115438,0.00031736334407288637,0.6754474706879603
colum_000007,0.3809206,63.166313,42.243862,0.0,0.08533816238533395,0.03248839551640771,0.041329706749250156,-0.00253230034970499,-0.00042572868752694006,0.0006560144412079645,0.11355876770571757,0.042941183208037303,-0.0055889238900157555,7.823427863309919e-05,0.0010597094915441143,0.1718335542615269,-0.0015949079547634326,-0.0003774520765646878,0.0023636331994534064,0.06386834322019469,0.0010000718139708343,-1.4646945578591577e-05,0.08587254607117129,-0.0033517444575556013,0.09393546276073772
colum_000008,0.41702777,79.540344,20.093002,0.0,0.1338016679278311,0.0486000196147261,0.05250378491841466,0.004066563446173,0.002117569080113069,0.0004318505978322855,0.15546019186230509,0.05188130725061145,0.0024205103038174745,9.597238863712584e-05,-0.0026405768548136803,0.17853408049799002,0.0008052092053444163,0.002529082925798035,-0.0026851588191562307,0.09819666353513844,0.00011595410244814793,0.0011672260317118284,0.10829635585780006,0.001492762738206514,0.10944879787574446
colum_000009,0.8136199,67.12251,58.48105,0.0,0.8037198328876973,0.30279836961824447,0.3137981477263876,-0.002703572820678819,-0.0017435432456552316,0.0012703778629785168,0.8100291725456151,0.3141055963428267,-0.0013936345260689193,-0.0006750918476497716,0.0021169140282966633,0.8605279288747599,-0.0009431524160245812,-0.0023167738941202577,0.0030292887927618607,0.4972245519593149,0.0018050914467375428,-0.0008860793307715622,0.5182217479378344,-0.00112114878655007,0.5182704276439972
colum_000010,0.5672452,73.717064,22.9728,0.0,0.2970492272535805,0.10929770189621492,0.11732370062652629,0.0014614486610877095,-0.0065010761847349285,0.0002603451338016997,0.34885662228880177,0.11659339370200515,0.0023403216114313593,-0.0016823938281453903,0.0004673030389880431,0.38633949307859966,4.02798746219012e-05,-0.008913826222837897,0.00022806985632796987,0.2134871517408352,0.0003304242761266279,-0.004103675400131515,0.23421994099979893,0.0005471593646988591,0.23626535153909625
colum_000011,0.34168395,71.30643,44.829273,0.0,0.07748226266312913,0.027072369950254485,0.03309289161148084,0.0020258621069625775,0.0003895426668021766,-0.0004874248225536226,0.08617196856102681,0.03243689901136098,0.00225929658284964,0.0002719753313224283,-0.0016143374448718685,0.11907940068655834,0.00035447785126651915,0.002532204143063277,-0.0017531306715396547,0.05361879926016959,-0.0007271464001604246,0.00047231906728842333,0.06867590898991277,0.0008154965574031716,0.06812820705953834
colum_000012,0.9167088,86.22425,70.22452,0.0,1.0945217939984473,0.4416695443429287,0.4420406267986254,-6.467515708774215e-06,-0.00012782408070311538,-0.00043482970018566376,1.0962643090056794,0.44249208858471,1.802024658068351e-05,1.1921413086002372e-05,-0.0012886023052504985,1.0978581558625335,2.7242519976817593e-05,-0.0005500689832995003,-0.0012717574845438145,0.649100797369763,-0.00043220038821085977,4.043355992834654e-05,0.6498145544624234,4.5860351003319175e-05,0.650421606761036
colum_000013,0.4330783,69.92659,17.18087,0.0,0.11997486326610374,0.05174522333193974,0.056650635488035686,0.0007415750815158671,0.002503050005880412,0.00024322988597275507,0.18124034446715387,0.05978613538348972,0.0007959165733405926,0.0010878114057010634,-0.0016890722042423238,0.22346337356327092,6.812761829529423e-05,0.00442464124295604,-0.002782150771468884,0.10197461012983841,-8.002448834144499e-05,0.0020189565658998414,0.1152792087351828,0.0001382037108928743,0.13017712524969471
colum_000014,0.32885528,33.928074,22.162518,0.0,0.042362036153693355,0.014132289742070593,0.02507707339192809,-0.0002990939223016722,-1.9297093188926534e-05,-0.00028790237132354053,0.06996134794084544,0.027959582952076338,-6.450153851679939e-06,-2.9319700495707984e-05,-0.0020680875941300773,0.18571977282775912,0.00030610943826350876,-0.0010157607486431781,-0.0059638691046493345,0.025654242386101846,-0.0003396454439327732,-0.00022107930145254994,0.045633807207039793,0.0001013810318748848,0.06358721329500946
colum_000015,0.7085174,36.256107,30.95866,0.0,0.5001284756877018,0.16723450884346652,0.20083606517617353,-0.0003390076311978216,-0.0005858002233318795,0.0005430660899775298,0.5406231377663445,0.20787928452280036,-0.0010354612302365923,6.770617147788813e-05,0.00015082007009343263,0.7391545570603282,-0.0003802019697860665,-0.0002800474751983934,0.0005397428517237659,0.28869581526754606,0.0006068033714784993,-0.00036585108345987415,0.37270274119029634,-0.00048524083167510076,0.38918206403467603
colum_000016,0.31766376,40.863266,15.138446,0.0,0.03126685184437975,0.01653623254031436,0.021176878161907185,0.0006023335455297673,-0.001395993054629321,5.466480063747575e-06,0.09082755728775707,0.028666501022434274,0.002192792045347518,-0.0015393735966208087,-0.0012560453140391557,0.14000665678050697,0.000777849728045569,-0.005956767844064771,-0.0010468329232783237,0.02958358329177919,-2.7039572880618198e-05,-0.002752145554726127,0.036548549874256285,0.0013584008599828309,0.0708900167544907
colum_000017,0.30001146,44.108555,19.507164,0.0,0.03219966119559834,0.014909276641934541,0.019577417202283197,-0.0004308218159404754,-0.0003979131756174439,0.00018065302630371492,0.07180001394333288,0.023828118285811946,0.0001415378805810883,8.408918294765789e-05,-0.0003893986931822885,0.12384897890353191,-0.00032847083246341453,-0.001407830478755057,-0.0008856715632630076,0.02692662908255796,0.0003741218396301053,-0.0003646116012959953,0.03512354994586249,-0.0006747449479636821,0.058176676883015976
colum_000018,0.77201796,68.62812,29.13406,0.0,0.6817241682005398,0.25805602956851875,0.2696104178445281,-0.0021570907427237553,0.003274846885939919,-0.0012080300546429442,0.7231908106250635,0.27130011658867254,-3.828082282238223e-05,0.0007352454324544475,-0.002489723233243723,0.7784108444286281,-0.0005442795009939401,0.004037591723368592,-0.0026183956188792993,0.44014308613287645,-0.0015200262858197596,0.0014308265600379841,0.46520892074461745,-0.000597937689531023,0.4663377248573676
colum_000019,0.61277014,57.965416,45.095512,0.0,0.3511938150491466,0.1259197412811755,0.14370630475031565,0.0010660751947553378,0.0034603310981927444,0.0011670478792507946,0.388426106213704,0.14628692321169573,-0.0012477080705260324,0.00040597452739983667,0.004544272911810484,0.5046889908230936,0.0006716796318773982,0.0011807596186757397,0.007116938607933904,0.23636369072846852,0.0027491071181399637,0.0006774020507053564,0.2829994269510119,0.0008452320447867351,0.2915096810206089
colum_000020,0.5364507,53.952618,19.716454,0.0,0.18178193334220918,0.08263468858906525,0.09507271743991316,-0.001693933709971081,0.0010603360392138215,-8.425807852003613e-05,0.3291331845233392,0.106260177774219,0.0013140812229597816,0.0012572806309536573,0.003633576514528088,0.38625129748339504,-0.0009982063855892842,0.003947109840377383,0.004877092695389966,0.1566023402721718,0.0007532811919860837,0.0027639701593150036,0.18786834749211487,-0.000657124301897205,0.23025797018885136
colum_000021,0.45053056,59.701794,25.23739,0.0,0.12040985722131833,0.04854331998349079,0.06221181931704055,3.669629708901477e-05,0.0012758445237540782,-0.0005357811276274723,0.18709962523414309,0.06273368122040397,0.0014865863481233264,-0.0005397017339253433,-0.0016059189811197779,0.26580188578098374,-4.946146412424843e-05,-0.0003626842132561367,-0.0020915825843374897,0.09405390907912368,-0.0005428799535186528,-0.0005449883634399786,0.12785091207410457,0.0008451601655018971,0.14007039126522586
colum_000022,0.84697443,18.43371,15.303242,0.0,0.7972442307365404,0.29278439675137935,0.3217635353079831,9.037295040132964e-05,0.0005065879849136618,-0.0010272558194252,0.8780506386866662,0.34596804471774445,0.0010741940950839551,0.00031088706503863933,-0.0016078452018327772,1.0169540706632172,0.00030571898000293684,0.0008926970374840122,-0.0028782872298557327,0.44428975388663394,-0.0025185778146224608,0.0006505130684243017,0.5105525199028857,0.0003391939097156664,0.5651186023878363
colum_000023,0.47306153,22.87565,21.9042,0.0,0.14416790047628503,0.027552408860189552,0.05838103527633178,-0.0005986389260343985,0.001589738864916218,0.00012080590100634467,0.13687293227545594,0.055871326369688126,-0.0016298335883177606,0.00027287715632749027,-0.0010686729051545359,0.41695996213477726,-0.0006542895209121555,-0.0015711254968094695,0.002063878088046987,0.04949403407868801,0.00025598502652666956,-0.0003584008274390752,0.12195082557545786,-0.0014313256391730901,0.12014031080768273
colum_000024,0.37218925,89.17172,40.62874,0.0,0.11376091073437802,0.03754428124602702,0.03755127412575305,7.293419827527312e-05,-0.0007335712360209011,-0.0004921161759205109,0.11704826466049295,0.03674786552458172,0.0008142061948553091,0.0002997345716804704,-0.0013580596892514567,0.11855552106340234,-7.832006596671675e-06,0.001017756344948779,-0.0012302026827492008,0.07708888115874536,-0.000994671087936678,0.00029212215554218646,0.07792614917959723,2.6667076135812567e-06,0.07680493280222454
colum_000025,0.5109351,50.752758,31.220242,0.0,0.17460176938661898,0.06658848744932788,0.08592076621750525,0.0032878438375865057,-0.00026697866357258476,-0.000921046820530213,0.24046615747389682,0.088312809060892,0.0006449140327868898,-0.0007000353169090526,2.138442335784101e-05,0.38501336521856144,0.0012053637332152156,-0.002040748538903468,-0.0011570249858236757,0.12462454040953,-0.0013502048781725796,-0.0009132186168485071,0.17599515135951094,0.00217651345137731,0.19138111195356178
colum_000026,0.68787473,49.017284,17.14339,0.0,0.38159258709362465,0.16278327043066745,0.1739630442411375,0.00037116008124897434,0.0002358398821166193,-7.852797200581522e-05,0.5957673282194003,0.20905487338615666,-0.0027926236120383164,0.0003157574051313627,-0.0012831629724157421,0.6594525058527685,-0.0014910681108389486,-0.0008271217046878158,-0.0014767509004041304,0.2941234303505076,-0.0006413984377021425,0.0003978350077311693,0.32128258260923925,-0.002570890412523158,0.40182010392198153
colum_000027,0.786984,30.820255,15.457631,0.0,0.5638514080121366,0.22256225283111666,0.23606917361303645,0.0005227352332420566,0.005442540807492693,0.00048022220821427393,0.7993521578891607,0.2970137904667294,-0.0038879657193785833,0.004330974612653488,-0.0024469688078953746,0.8832407487523598,-0.0008953089181979857,0.014020695124460202,-0.00325111969785719,0.3629042388736813,-1.775541280439591e-05,0.006428599989719201,0.39603660429963994,-0.0018923550645114496,0.5257120699771067
colum_000028,0.87016577,42.881317,32.00849,0.0,0.9011938400425619,0.35360307159870574,0.3717516942339292,-0.004279272991346032,0.002596750470413183,0.0010308917226676227,0.9440175861756169,0.3808415175936962,-0.003528654814588489,0.0012810328619442847,0.0015965894805927187,1.0388514723577238,-0.002155921998441585,0.0041377989836434035,0.003169880154736528,0.5464699023143852,0.001320408576569557,0.0016347641842057684,0.5819841682325441,-0.002593084892508179,0.5949699686738481
colum_000029,0.7450844,64.970406,15.114925,0.0,0.5608802394236994,0.2288917102687339,0.23384576698884985,-0.004673514302712902,0.0002308470558713728,-0.0004577536525845622,0.7003005284473873,0.2525313552572697,-0.00971633038046128,0.00025905529547826637,-0.0009653797622273211,0.7256818619494075,-0.002796792002164331,-0.0004457001800575516,0.0007110063124206682,0.4025658771951914,-0.0002546064891610776,0.0005063793650265411,0.41354242083942444,-0.004535096403244494,0.4498089146567168
colum_000030,0.40273815,78.54295,42.330925,0.0,0.12617255334564995,0.043373207036488615,0.04835939347101641,0.0017701866927177863,0.001163437654190816,0.00038869849139361583,0.13532962999940618,0.04698502270062489,-0.0005198068918727647,-9.121467676432581e-05,-0.0009453655830717671,0.16451185315898975,-3.8409216527265035e-05,-0.0008915831330369409,0.0006352337090736243,0.08785725966778712,0.0003116878192615202,-0.00039063017814495115,0.10198149453720838,-0.00019611998728948457,0.09981872018269737
colum_000031,0.3043653,81.52285,60.379536,0.0,0.06875562758877463,0.021933888100681306,0.023507801966313056,0.00012803111934545991,0.0005633708373459748,-0.0004222024331978888,0.06555736076636082,0.02240075125276639,-0.0004774344959711663,0.00028938589336007837,-0.0001710731722112613,0.07390331641493474,-0.0001187272960597291,0.0006237343958298438,-7.368215658642643e-05,0.04417119136511388,-0.0003399751697066745,0.0004258648417059155,0.048417082685418514,-5.700436804045912e-05,0.0459984245764429
colum_000032,0.3140027,25.67053,17.27602,0.0,0.03482136133789382,0.010772319966680648,0.01962680400367673,0.0003869543149638088,-0.0004557561027075664,0.0002536200001951257,0.06343369569498612,0.02392515899771698,0.0002451541671021325,-0.0003883253810768394,0.001086102392939417,0.18745560103310543,-9.5661535535395e-05,-0.0024805080415137336,0.004677460989682027,0.019114012058323,0.0002487123848131624,-0.0006529037463711782,0.0338002516545326,0.0004563682784571067,0.05479319020334189
colum_000033,0.48323584,84.14215,16.198904,0.0,0.22013893216675146,0.07377542066735947,0.07698467115246307,0.0025416538960303953,0.0057483521808360805,-0.00020375396077366515,0.22828951325956567,0.0756365268764608,0.0028782044366898627,0.0007827542281224137,-0.003307299690603569,0.24793152464449297,0.002006304636065774,0.0063234604118666314,-0.0017105116429810738,0.1497659186490662,-0.0005035230713791978,0.0019095001516306743,0.15830158525714033,0.0033092671488370987,0.15618009182872963
cubic_000001,0.46468425,86.51706,78.42521,55.480762,0.2069437540005525,0.06667274921736296,0.06761494832705031,0.0010238706107287838,0.0012687314280839673,-3.413777846227389e-05,0.2136556444420813,0.06799142026379082,0.0012721780224996958,0.0006571908415079267,-0.0004208801856829576,0.2069879638404777,0.001125097987574019,0.0032125385224407513,-0.0004088605970130776,0.13792006004025603,-0.0002770644482069229,0.001068034838994556,0.13907718599067775,0.0015313973440163851,0.14132118948506261
cubic_000002,0.7951037,70.64225,22.44778,15.991049,0.7417481740573212,0.2863362453410426,0.2904299995170908,0.00268967725625828,-0.0033394731563190136,-0.0006711986937352464,0.7925432822882168,0.29406854623153833,0.0012832710480565094,-0.0011349270864936482,-0.0010364694087066492,0.8097597995195976,0.0007720810422797646,-0.001654034931879032,-0.0019970896777515286,0.47942988612709725,-0.0008397915484408384,-0.0014627486400937007,0.4878910798415051,0.0009978598415468403,0.49286922913898484
cubic_000003,0.5079118,83.8843,29.918509,15.090821,0.2469598862074,0.08447447532627253,0.08624974387369524,0.0009137606383757563,-0.00010861117300090614,0.0003087060099405675,0.2676901983896097,0.08751221566554057,-0.0004336485684348302,-0.0009099314531256281,-0.00014022162562268094,0.27506203216384506,0.00013710036592102522,0.0015071311814068636,-0.0031601169037755493,0.17135955611113668,-0.0006588105541139237,-0.0013583685101636617,0.1756973119474249,0.0003176118915318805,0.17993580284051153
cubic_000004,0.64590263,30.829046,29.358553,16.687838,0.43856063077786067,0.13330241696443618,0.1527329696756235,0.0019781740851967117,5.974344219325156e-05,-0.0009994940827356986,0.4645032179449393,0.15870596095533235,-0.0014113874162352267,-0.0015728140012689772,-6.184099947952374e-05,0.5810623035766302,0.00014562697959515043,-0.005218828919392027,-0.002558914322630241,0.2400053105745396,-0.0009602518606744656,-0.0025687397863420496,0.2902157617956691,0.00026425304272976915,0.3056566386787454
cubic_000005,0.3401111,54.021454,15.912044,15.057948,0.04718718006663625,0.025065850424376795,0.025515832630851505,0.0017480873111180317,0.0006367615994236285,0.00015403816001326523,0.11828254119117239,0.03224484203406067,0.004214210500442685,0.0005849691933881051,-0.0029736311635867106,0.12557084649542083,0.0007663026413090082,0.0011025515784143442,-0.004286045462076347,0.047545246724890744,4.03758034769786e-06,0.0010754546780663101,0.04815056432056007,0.0021389906405464435,0.0763660263583881
cubic_000006,0.8610659,84.78805,56.212387,46.067257,0.9458464154399207,0.36686399199475095,0.3663790120606824,0.003148156335772913,0.0006965599746171603,0.0003950667119911732,0.9459617981932911,0.3657747950493674,0.0028311039358445613,-0.00026384501704035856,0.0002137547230336125,0.9426199984393417,0.0014242591308961006,-0.0006413416792434315,0.00010548334980694363,0.5742786020986563,0.0005558777401925212,-0.0002818939084173481,0.5738238317882616,0.0017888886370822869,0.5723839521885519
cubic_000007,0.38889715,68.46369,58.261635,53.034443,0.12882413511181445,0.04243640640126886,0.04170616912895861,-0.00020002618922898845,-0.0024143823439413004,0.0008501796038827248,0.12975929900357497,0.04130439908369504,0.0009106348667084856,-0.0003548618687010437,0.002252392870741793,0.13152346322609718,0.0005415948173511191,-0.001564356782128283,0.002477972541892695,0.08852731513495596,0.0013755755981256278,-0.001036864191306722,0.08744957948863702,0.000611150182276239,0.08550929281866455
cubic_000008,0.5772835,51.710033,50.103054,43.42747,0.3510719448481917,0.11845913871418774,0.1198063724579883,1.4404910141245465e-05,0.0017933051456446268,-0.0003725366907836875,0.3656778493342242,0.11912211824169495,0.0014268294742886439,0.0005952980169904816,-0.0010876628030141917,0.37379134210952425,-0.00018543580281411896,0.00030071573722650934,0.00015388558243373596,0.23437540736474327,-0.0005743934243025599,0.0007471199037155874,0.23795089884390858,-0.00024159646361070783,0.2375493396163028
cubic_000009,0.91026485,74.75969,43.283424,19.258907,1.0706168285903346,0.42981919075342284,0.4336736375314647,0.0002686161060886511,0.0015793460540320754,0.000740629443085013,1.0733252447474375,0.4336428862511066,0.0007765990401383256,0.0006932137473700772,0.0015634601315841564,1.0896388318797419,0.0004743089695139382,0.001925785506994009,0.0016551708604682917,0.636383404578365,0.0007421446797908401,0.0006993696294938313,0.6426350701520843,0.000637878087369445,0.642157524831514
cubic_000010,0.3764709,49.030216,38.75152,23.032276,0.09946870596920268,0.03170131704349348,0.03729264318904682,0.002872702176154159,0.00028677708633581826,-0.0013886698026973933,0.10300539593964257,0.03554753098127489,0.003057478614101764,0.0003126886335403067,-0.0015006608036047468,0.16709971902986318,0.0012108359033086472,-3.414142434393938e-06,-0.003676623445699442,0.06166004190865264,-0.002333122802690089,0.00037348902497379513,0.07958340762911004,0.0021620633333231665,0.07705490748609414
cubic_000011,0.66124177,78.01385,56.198338,18.7347,0.4986949626670238,0.1731794587156456,0.1747034444659306,-0.0016468911288640027,-0.0009225108214784317,0.0005555895691982715,0.5108407544316043,0.17451732741111003,-0.0014076223282433803,-0.0009487464038779594,0.004392877855096853,0.5066376674599182,-0.00013580364166766094,-5.551032858172219e-05,0.003542384195206533,0.3261113498679398,0.0012976281411466114,-0.0013341360917849,0.32939407292391837,-0.00011721516873756501,0.3292038944349564
cubic_000012,0.35061166,61.689552,22.532187,18.0074,0.06772592233536856,0.028991106477918572,0.031150126426673155,0.0013206509774927654,0.0005906852245072965,0.0004450293252183147,0.10719686785232174,0.032044766862213615,0.0022079514824894153,0.0005806323348594194,0.0006025814393637623,0.1299136780731226,0.0010114571728254262,0.0003641915800734114,0.00044590054239374564,0.05743932993553205,0.0006861414662184121,0.000982249267083472,0.0628133493743997,0.0019351063827738003,0.07053780376012038
cubic_000013,0.88315547,44.774254,26.302076,15.432402,0.9362026267020431,0.37739854845624177,0.3840534758454695,-0.0019121244367286472,-0.0002901927719459319,-0.00031724619387131855,1.0121957982673053,0.4012683078399635,-0.0012596014557239555,0.0006696035851168987,-0.0025454647541365955,1.0475314811817982,-0.0006198500867558582,0.0011154648370781928,-0.0029821713560024463,0.5762786827102166,-0.00038872212204268334,0.0010258451463405803,0.5893740095932036,-0.0005410051748537441,0.6164366659381055
cubic_000014,0.6956755,71.988525,69.01366,16.7037,0.5622056635968655,0.19911276881476736,0.2012495355617657,-0.00085541227519891,0.0009092848972792936,-0.00035228078354875144,0.5689967097002717,0.20134104755510066,-0.0012348223466079821,0.0008966360921725263,-0.003348720738874761,0.5777182115272168,-0.0011907266389183779,0.0034075784342895874,-0.0032107039663165906,0.3643237986547316,-0.000911441018319128,0.0014345624646972908,0.36978737623062996,-0.0018550669884791105,0.36978945192889234
cubic_000015,0.97464246,66.98144,28.502506,24.185678,1.2641235334680383,0.5329968204380968,0.5332804939764401,0.00016431456384943425,0.00011361786207965262,-9.616492147296112e-05,1.26946223748555,0.5343932078160268,9.644379594070778e-05,7.278924153100957e-05,-0.0003078911850077392,1.2706957853299894,5.5542922939857865e-05,0.00011729159344612934,-0.00023789702318037224,0.7320263717142261,-7.015291242241318e-05,9.249296192786586e-05,0.7324266486045525,3.646638060585982e-05,0.7336406164056155
cubic_000016,0.712402,35.59139,30.687595,15.03091,0.5356090946758334,0.18321692547776597,0.20397822251999184,-0.0005025644605867672,-0.002742509502815939,-0.0002736401735947445,0.59399133256282,0.21458254401919313,0.003563057178640604,-0.001360972560159636,0.0015150533814633615,0.7058702612315945,0.000684320643213531,-0.005045577718411684,0.0004952146095097143,0.3193274609864168,-0.0006228111181627674,-0.002088564118373819,0.36920132620696994,0.0016487715564969397,0.39389173883761364
