colum_000001,0.9764335,88.14189,28.517242,0.0,1.2745336015181448,0.5366478762251001,0.5369997341241423,-0.0002041390035648632,3.0336759592177097e-05,-0.00012809508373477654,1.272777324516932,0.5365466125122387,-0.00017138246078571645,-2.5636873133716752e-06,-0.00028477485017560896,1.2741757020713336,-8.72925981711678e-05,5.869342310323412e-05,-0.0003320500493044457,0.7352843890138243,-0.00010494494677737649,-5.799535422413212e-06,0.7357441214174499,-8.899702762345706e-05,0.7351171341800076
cubic_000017,0.9507635,89.89222,51.90424,31.425377,1.196661572811459,0.4944169823183684,0.49464163678460554,0.00027375153587009746,0.0001669954132129564,-0.00026854949803942094,1.1949221806554595,0.4943249185262501,0.0002911500911823871,8.543146027599035e-05,-0.0008861923280783558,1.1959460900369994,9.50714598593923e-05,-3.178715408228968e-07,-0.0009179719179962623,0.6982328015566535,-0.0001918388650046135,9.983703466687004e-05,0.6985280495780892,0.0001115047296021802,0.6981305960966165
cubic_000018,0.31490523,34.513668,25.171835,22.188055,0.05780407517949612,0.017538474924734197,0.020019811054195848,0.001191701871236961,0.0006613389522202523,-5.942383212177755e-06,0.08485323571145542,0.021848308001988892,-0.0006558382697191181,0.0004295471360142354,-0.0008329441118519319,0.10648506272020436,0.0005427458244498325,-0.00030283166949571835,-0.001436401121237901,0.033669762513760915,-2.0317450868041587e-05,0.000565543282709994,0.03906618607062855,0.0008498778307370694,0.04878735942361785
cubic_000019,0.31250495,39.968742,20.23366,18.198566,0.041012023146583844,0.018015122381430812,0.01916788043549987,8.20405550522199e-05,0.0002847473606941771,5.53408212772759e-05,0.09568522309663127,0.02413495145501241,0.0004236491927575774,-0.00012283396884483184,0.0006142241366013487,0.11075106618265189,0.00034503274421127854,-0.0022208020036128817,-0.0010520195103943474,0.03314694242690887,0.00022668507781516622,-0.0003929048398588243,0.03521051916245739,0.0003806734379925296,0.056992883286361595
cubic_000020,0.76755136,19.204317,16.21879,15.353851,0.6981266635096003,0.24351833342593682,0.24195998158037013,0.002390157996699363,-0.001299238077442485,-0.00042664158310339105,0.7662153722868239,0.258995006189761,0.005639189730322581,0.0001816176063096614,-0.0024337200913751057,0.7624491986971829,0.001644595034037454,0.00131438895922704,0.00016245199440893462,0.4062517117945257,-0.0013025363539395053,6.891783834796003e-05,0.4026883621443851,0.0023239303659051366,0.4405699009864958
cubic_000021,0.54768974,59.502144,53.647625,21.418476,0.2959353934841518,0.0985449673800982,0.10654419580514252,0.004684561563449313,-0.005014996069421995,0.00019291431416621204,0.2979387444633083,0.10517804428055534,0.0032724583595574973,-0.0029445760315738798,-0.002459387761301535,0.3608894373312652,0.00278072117247712,-0.006240322897811488,-0.0027278974462663736,0.193957952633344,4.563924235089997e-05,-0.004604475395724596,0.2168379944243667,0.004641174507256795,0.21432152027407958
cubic_000022,0.30580992,76.67999,35.160763,32.339474,0.06703301621069663,0.02312806037467866,0.0224422725918024,0.0014835850709089314,0.000956564304027511,-0.0002573975284283842,0.075590351025146,0.022118967709391646,0.0015619827539398226,0.00040721287490019244,-0.0003630639697063308,0.07022495586888819,0.0005444033240550974,0.001048583969366284,-0.00040737389052871093,0.04742846823058593,-0.00015397094942934077,0.0005548967419115528,0.045215248862179425,0.0009625614662158498,0.045303168253021886
cubic_000023,0.62049204,42.735764,33.72233,32.952923,0.4216535628476952,0.14017582182565141,0.14018226685949609,0.001032344727877501,0.0010969419242803694,0.00034866635532603533,0.45696484468350906,0.14128623818427366,-0.002062423831588111,0.0006394380846654409,0.0006436237243414761,0.45482638715642165,0.0001470698206825693,0.0048062791676063915,-0.0005194678889950208,0.2678707142039082,0.0008285866915086262,0.0011342955727537637,0.2684180826730722,7.303190888259423e-05,0.27360291529665426
cubic_000024,0.40986216,81.70747,71.11342,29.782412,0.1539053886251654,0.04789449029611642,0.048193968636017194,-0.001817887085986554,-0.0017008219251063586,0.0003230006381643128,0.1486905390142605,0.047429496888719946,-0.001989446547179108,-0.0003658073450391052,-0.00014350533573684137,0.1493906804909762,-0.0010092185755204346,-0.002074249156698621,0.00038142450536467404,0.09972516330666834,0.0002507999616980119,-0.0007475369502622411,0.09989918812265805,-0.0015561817402257425,0.09878154598741255
cubic_000025,0.47849542,57.673416,33.452938,24.855465,0.18404140467228097,0.06835982977612877,0.07190029322780221,-0.00020985754539664463,-0.002581736029246601,-0.00014966694586165082,0.23459890612656997,0.07151394134821536,-0.0014984359035473522,-2.8481345624193647e-05,-0.003395307324017045,0.2706355170297322,0.00033190743756280217,-0.0005034145745200444,-0.0027532439022174863,0.1355540198448179,-0.0005500561751907563,-0.0005191252916424041,0.146159451255395,0.0007046818344024202,0.15243386055505495
cubic_000026,0.7496741,88.392075,42.257122,20.845146,0.6829287707185081,0.24570521207456647,0.2463904346132771,0.0012254306259711885,0.0012250923205204198,0.0004995876048908772,0.6830692154325798,0.24523016037698894,0.0018944681957633385,0.0003227233825537499,0.0034180599273007026,0.6822210416054215,0.00026203208535895936,-8.577098082800279e-05,0.0030140479621248197,0.42972630782381294,0.000826274275334525,0.000557093729003553,0.4311247446904267,0.00038330963927531755,0.42881939793655643
cubic_000027,0.32856154,65.592834,43.321053,15.40815,0.07164440490704799,0.02430166453409904,0.029162767515687672,0.0015023371445014367,0.0013700156582637612,0.0002143448140005594,0.07587919519869438,0.026739553767510336,0.0014774203845652617,0.0004986713589621582,0.000673573290917758,0.10701309359845537,0.0008028612435566395,0.0025461660644975834,0.0007523497294024345,0.04821261162755236,0.00039752918494423694,0.0009380395485587468,0.06130921906947888,0.001148103742024942,0.056425021138183
cubic_000028,0.43458766,80.95501,19.222439,18.906288,0.16525843593698258,0.05671272919461502,0.05823367537452081,0.0003030638708955372,-0.002892812367374269,0.00046463149309919864,0.1776552321960687,0.055186890474832384,0.001178137667260004,-0.0009000112643973633,4.749421535534952e-05,0.18180882907782364,0.000742765937946633,-0.0036551927316818243,-0.001479927080945102,0.11668714780156116,0.00040392442474580705,-0.0018714732225794024,0.11930545670053957,0.001187453319814152,0.11531232116899881
cubic_000029,0.359393,55.83186,39.93293,20.601027,0.0777304580079633,0.027656865214164834,0.033556472893983724,0.001776391629486868,4.2540255056263296e-05,0.00015499772052994217,0.09937688126070922,0.03358288816899386,0.0013578871196176115,0.00041388823249573735,0.0015452609381586169,0.14768228042673526,0.0002789558395365002,-0.00016467997950682072,0.0008545750694317164,0.054119381305513165,0.00016355808861418355,0.0008084026538174644,0.06877693289247346,0.0008825943932689213,0.07372598229768176
cubic_000030,0.41781798,79.241425,78.09952,38.73154,0.16132970792098972,0.05155204690110826,0.05072868558214491,-0.0012822849620757926,-0.0040764038986212305,-0.0007908897122604323,0.15928620379657396,0.05057452509023076,9.961568218267401e-05,-0.0017707730293414644,-0.0023019133117859465,0.15674526101649663,-0.0009104806699902839,-0.002182899142996644,-0.001649034450762085,0.10674480084300819,-0.0011578923258478847,-0.0031760001506302748,0.10504159440997168,-0.0014278163716112348,0.10485837695793768
cubic_000031,0.5572707,74.30675,58.97473,38.956783,0.3239644408671685,0.10851887634786028,0.10838718019612484,-0.0007517686457437587,-0.002482077550634016,0.0005804708017959368,0.3373909394093719,0.11129488043212275,0.00011353499151806333,-0.00045222357646749285,-0.000495592013190476,0.33777438140376215,-0.0004802165364558422,-0.00215653522101658,0.00015299635121260254,0.2163206026137067,0.0007935060538518098,-0.0011185537552135974,0.2153091507182321,-0.000765153002122228,0.2231565374119403
cubic_000032,0.5281421,61.786076,52.647083,32.98599,0.2877230464194806,0.09408602252975586,0.09533168611830992,0.00046119788900459726,0.00127644983688896,-0.0018559586400255937,0.29003525599249746,0.09444308523694879,-0.00042609759048004454,0.0009398018105703995,-0.001478936535323278,0.30111035346260306,0.00010935336553076773,0.002759717773509326,-0.001312158580956451,0.1884885014060222,-0.003068944978485321,0.001443982780355149,0.19318934302259105,-1.740821372459961e-05,0.1917023991999927
cubic_000033,0.82565546,63.858902,36.80177,21.593058,0.8237982083082793,0.31674121244389997,0.32392780299950996,-0.005543593299551139,-0.0003054675731690438,-0.00039887122308392977,0.8525001393838534,0.3257864873050306,-0.005708503943411,0.0002931651046023639,-0.0022982107579767475,0.8868176366075563,-0.002319893008099776,0.0007760895493169258,-0.0036388228636553286,0.5139499001326755,-0.0004457222269197467,0.0003834221339460875,0.527977658624541,-0.00279878559495669,0.5302322281097601
cubic_000034,0.3002873,85.924324,66.678894,18.220734,0.0704783336952842,0.022412040124266144,0.021908673631773803,0.0001579347504662714,-3.1191574116576105e-05,0.00027489989090544745,0.07043413681358918,0.02145887978719565,0.00028273350156003663,0.00018385159833275434,0.0005963029535217413,0.06429000337118085,0.0002210023447142196,-3.163308515650484e-05,0.00012293456709316632,0.04573298894015136,0.0007155412501827485,0.00038152935570488723,0.043883360469297306,0.0004106196884995902,0.04307604153138446
lamel_000001,0.59921944,54.81148,0.0,0.0,0.21190272593718484,0.11407012169655673,0.11498000958662313,-0.000831576739406046,-0.003114902219035718,0.0006127818613382097,0.48013259469320585,0.15224879521629592,-0.0032076137566659064,-0.0019317048276780756,-0.0067669119354174705,0.47096039930762684,0.00013964409694423814,-0.006437491718717383,-0.00555899692273773,0.216488429250819,0.0002323451313698278,-0.0035951136633984608,0.21778095622925941,-0.00024956920739756754,0.3181539326114906
lamel_000002,0.68003935,16.548742,0.0,0.0,0.18830468133847655,0.08292955768023397,0.08357554194591549,-0.0035645478973979883,-0.0006666706714418659,0.00041720319243451987,0.7088497815354475,0.22366723754468007,-0.028233421244453723,-0.003582117322751683,-0.0007893085194508836,0.6941726943664202,-0.007980792822552683,-0.007941854292255407,0.0006135453951066491,0.12414334766940752,-0.0005437804452446599,-0.001023623852929189,0.12439467772837746,-0.01304848459348596,0.47187291399767306
lamel_000003,0.83395827,15.673561,0.0,0.0,0.535215690524141,0.21420691677430503,0.21658844189946588,0.001063555277815555,-0.0003958445630598121,0.0006095765827152592,0.9485103660043699,0.3419772435882685,-0.0011649070392804235,-0.001153320900385822,8.393229203032757e-05,0.9607013794229827,0.0018237128803329345,0.0039852129202586776,0.00011600189937153306,0.2890928216209812,0.0064981349361692,0.0009491775673217127,0.3126556850523609,-0.001920262007791296,0.6127808122547743
lamel_000004,0.9960435,36.025208,0.0,0.0,1.3255854718253093,0.567489499292576,0.5675111366759122,0.00020961105245458485,-0.00013567210575328272,-4.077094258393124e-06,1.3352675073807,0.5703319308846867,0.00031273217682723387,-9.963520200533064e-05,4.323599831302962e-06,1.3353479076734445,0.00014125220631666663,-0.0002125158241020177,-2.390226743118352e-06,0.761218717187503,-9.013754616238003e-06,-9.041442170120708e-05,0.761240572024942,0.00012146018996430448,0.7648454165434682
lamel_000005,0.73510087,17.254694,0.0,0.0,0.2894975742149588,0.1217092371838791,0.12037447134443655,0.00019737114000636846,-2.8890193046075015e-05,0.0008552874776338883,0.7835834567341412,0.26111850892633437,-0.0066602674610941725,-0.0008776154629471843,0.0015102359433225368,0.7890256886717346,-0.0029926098789131743,0.0011145614733119391,-9.091954945312971e-05,0.18270074258012392,0.0012833018792312479,0.0001676411647755784,0.18040665457577076,-0.009493970115377795,0.5192910055278772
lamel_000006,0.42372808,37.92531,0.0,0.0,0.04345828214584086,0.03546224721310844,0.03549069044054021,4.0260168606197157e-07,0.0009906501374100023,0.00046893153250798775,0.24857994721444257,0.07022945517893317,-0.0005022392450479993,0.000973074676788507,0.0030008132925560217,0.25211942513935437,-0.0006287208032493381,0.003640585834022776,0.003725375352766098,0.06004300841735312,0.00023161012123370752,0.0009943965099073453,0.05998479339313023,-0.0007718692127931485,0.1779199922119195
lamel_000007,0.50603503,42.772823,0.0,0.0,0.07647672686036676,0.05745875852766173,0.05655054307820691,-0.0021814779226244667,-0.0006891570741010553,-8.467573714422035e-05,0.35454404324593153,0.1026768353474882,-0.006105849932260456,-0.0004998012732228018,0.0029428620666563333,0.3593996509174886,-0.001263251634988814,-0.001899300244752288,0.0028767827692630656,0.10395155625070476,0.00012080899982477579,-0.001278470323579563,0.10307748483310765,-0.004114909089707989,0.2509345345430486
lamel_000008,0.56483394,29.53342,0.0,0.0,0.08436028001190382,0.05979155859511423,0.05909717910023888,0.001094319814235111,-0.0011252372850702476,0.0004469848901549623,0.4923669908673778,0.14699647756007828,0.011062162716427047,-0.000932666429264507,-0.0009826654293781465,0.49285770249674954,0.0026075580412748657,-0.004509068259780247,7.177207742330029e-05,0.09944611376005691,0.000177758668384288,-0.0023664515053504055,0.09803754401624555,0.005839663048928064,0.34321050159796085
lamel_000009,0.7132473,27.876715,0.0,0.0,0.2799120467518005,0.13189595671162274,0.13156723728471595,-0.0008822488793545778,-0.0002924784742468736,4.9441834926277234e-05,0.7243724518449195,0.24059301950632805,-0.0059080048136103125,-0.00010092675306113843,-0.00015798659719665992,0.7258348428082875,-0.0021765913281696007,-0.002060040214672091,-0.000995696338805028,0.22547845152366935,0.00044589852557046206,-0.001419591165738196,0.22519673618066352,-0.005671339363142168,0.4803685519313287
lamel_000010,0.75461924,22.233559,0.0,0.0,0.35221388200439663,0.1493406501457856,0.15018812500434914,0.00013594469885794033,-0.0035720420172802494,0.0006333110955178092,0.8130416478650534,0.2746920409485242,-0.002957232349261414,-0.0034968926043510056,-0.0018438845381820073,0.80548753332029,-0.0009874795965958867,-0.016049061314316757,-0.001104450276948801,0.2344912675632893,-1.668556057867863e-05,-0.008378573661469184,0.23915574915018206,-0.0018494094161792462,0.5313868363807458
lamel_000011,0.46583015,53.154167,0.0,0.0,0.0831383053244442,0.05476429536522725,0.05494173692744704,-0.0019093069848801398,0.004276124240504827,-3.14432790784864e-05,0.2727494105841652,0.080282317174731,-0.004482416348156405,0.0016236493892357244,-0.001369223091867012,0.2779656556062449,-0.0018599535526959018,0.008595521246142579,-0.001621739245116373,0.10314502077861817,6.115311376419429e-05,0.004621927280672261,0.10418694172106144,-0.0031750667245754646,0.1911713792999901
lamel_000012,0.30860588,58.524082,0.0,0.0,0.036758647645929544,0.021194389423310662,0.02052049992767352,0.0012078649783957692,-0.0005341304776032488,0.00031077504849797897,0.09943099013186088,0.028152330629993484,0.003573210563714981,-4.322040733328371e-05,0.002831827232968111,0.0917538609060945,0.0006658559942983189,-0.00043289646302870327,0.0025048259976674057,0.039529258070780435,0.00025601790635342573,-2.423422980026175e-05,0.03838547763218733,0.0016622780141635199,0.06562353590038719
lamel_000013,0.58359915,88.77836,0.0,0.0,0.379847173794464,0.1253499057570121,0.12628719958806026,0.001133385363305976,-0.0029271972936770444,-0.00047682466265671535,0.36851038777281175,0.12517555812527303,0.003985359109494779,-0.0005511618120556426,-0.00215705492038898,0.37184753794511105,0.0004314811287618412,-0.0043611773634196025,-0.003805752353463569,0.2471171380946115,-0.000926283008193068,-0.0010508434321967663,0.24944373888790872,0.0008124252279158594,0.24573208392931106
lamel_000014,0.32684198,75.6089,0.0,0.0,0.06293048166671403,0.026557203997469844,0.027183273107097405,0.0016733493554207082,0.0003935745869757648,-0.0001356105265280832,0.09454850237800727,0.029829407233600624,0.001015694954304286,-0.0004855308413183813,-0.0016009482686961869,0.09391865948597942,0.0005992735231462634,-0.0003191145156296972,-0.0022625901955906254,0.053161978590620315,-0.0003542883635745224,-0.0003243953388256561,0.0537189285022112,0.001116880273819746,0.06355875937009717
lamel_000015,0.52625656,18.38546,0.0,0.0,0.04545485736283565,0.03415375507331572,0.033686789859572734,-0.0007658356393119667,-0.0008909730145442924,5.3155359524417224e-05,0.4602097465883126,0.12843985926801418,-0.00466131352438508,-0.0009925682326435625,0.0005256769125252878,0.4696857906997334,-0.0004824662156491611,-0.002496877509341752,-0.0009253051742202998,0.05024919709546786,0.0005178646960094755,-0.0022556862981532246,0.04963080241197847,-0.0026852336635227615,0.3236566275164524
lamel_000016,0.30456457,77.15621,0.0,0.0,0.05526571032107662,0.022988094468194564,0.022683494085041812,0.0009747836947195804,0.002537981253860638,0.0006016647787279701,0.07868928433671493,0.02412481678285818,0.0005693973318189789,0.0008157434036390884,0.0033298931065498566,0.07455413559083751,0.00045567671569599874,0.002797270096455351,0.003072108872114501,0.0459279280205382,0.0008424110707984606,0.0014188984619012497,0.04511175913307476,0.0008109665343505561,0.05132242305836002
lamel_000017,0.33606872,31.57075,0.0,0.0,0.0258627281836479,0.01749517289519447,0.01698252693344183,0.00034367720217746457,0.00024333082160052396,0.00040807475570690485,0.142671477788317,0.03730309297384202,0.002652008527381124,0.0003743459395526179,0.0023825492067553514,0.15321796458841197,0.0011707714341766548,0.0006856965794489995,0.0022225434653686356,0.02757102349525402,0.00012251785872927228,0.000467360475963399,0.02711090593341413,0.002510824475713999,0.10436250099598396
lamel_000018,0.8390223,38.98045,0.0,0.0,0.6648679747469269,0.2857013188387305,0.28532891263401655,0.0014803775773225506,0.00047023340763012846,-8.6041685304667e-06,0.9474415933561462,0.3557868596557252,0.005180303183718395,0.0011899670727818232,0.0015127338542891568,0.9536850999434938,0.0015858992561450578,0.004585104583193749,0.0013659995164680798,0.4652100295487528,-3.9798064933907495e-05,0.002371758184862448,0.4649528764358628,0.002792165983621214,0.5919522306850293
lamel_000019,0.38437378,15.259031,0.0,0.0,0.024510835423541703,0.015183976403007959,0.015677716663822512,-0.0001993071767638706,-8.492147471215994e-05,-0.00010146596810669845,0.26312846692397807,0.07150022086874311,-0.00573395973640323,-0.00010881593218522049,0.002692520043083306,0.26119056482512515,-0.0016493412681064699,0.0008807761270970143,0.0021949184567561534,0.02112116695987105,-5.81594451206304e-05,0.0014287914330226293,0.021417066296598945,-0.00326184189149434,0.1863174758380109
lamel_000020,0.3966401,25.899153,0.0,0.0,0.028556206702801797,0.02127505733029343,0.020439679355396916,0.00038565261399268547,-0.0002898139906663862,-1.6338717016605322e-05,0.22556390948480476,0.06008415334257758,0.0029383127476505753,0.0003809591753541951,0.0012202491505958692,0.24715970195233752,0.00019939969840829152,0.0002588670615004449,-0.00020439287510495228,0.03214551232982771,-0.00012420762974241624,0.0003599571918258827,0.030125620852982232,0.0002634011870807963,0.1703436121843091
lamel_000021,0.36702397,49.53637,0.0,0.0,0.04208432334586259,0.02863910641626451,0.028441479648827792,-0.0002974905080061417,0.002118894193928124,0.0004034336364105171,0.15668099351150977,0.043562160738256,-0.0007120345225472358,0.0018221586022376312,-0.00025913848383168756,0.15538927003325187,-0.000256009460139113,0.00736117090084475,0.0012091833530584078,0.052592015501543826,0.0004951848219162747,0.004185291702395724,0.05248664540555271,-0.00013118227157132666,0.10940254167293392
lamel_000022,0.4894994,83.90597,0.0,0.0,0.22164172030472098,0.07755277880927039,0.0781072083808194,-0.002486089777073411,0.0018574161695552019,-0.0003122429828915749,0.24390826834372836,0.07956730767742701,-0.0011745555731404685,0.0002867914783336763,-0.002601084572440737,0.251360505702407,-8.896067641252568e-06,0.002234830877322966,-0.0031478231815080015,0.15713910792421543,-0.0003130077482242961,0.0010609784371499646,0.15975794904502907,-2.066289198359918e-05,0.1645059412404079
lamel_000023,0.3534248,67.147675,0.0,0.0,0.05850321238669733,0.02976254032154539,0.030437928444590288,0.0007820290075706487,0.0021586876653593113,0.0003716464289339917,0.12652942039502196,0.03663140126185327,0.0010508966509571531,0.0005886709540145864,0.00028871354602164707,0.12083002666001949,0.001068786171639934,0.004475194306441075,0.0008117034901390125,0.058548376668907526,0.0005805235330409884,0.0010627207906173776,0.05926730373114403,0.0013879323844969396,0.08387748744549822
lamel_000024,0.8846024,45.665234,0.0,0.0,0.8559084709147873,0.3624312136292215,0.3622609785539514,0.0012262854722165126,0.004254698208355296,6.974937621241403e-05,1.0479837818939166,0.4094624477873205,0.001888860298042494,0.0030128647753440486,-8.232898281521681e-05,1.0480307346808277,0.0009554135321463873,0.008606242259459097,-5.143098485985057e-05,0.5627475144718426,0.0002229056367913576,0.0038315229805552377,0.562612795966669,0.0010824164376284843,0.6361023266161101
lamel_000025,0.6425976,20.667526,0.0,0.0,0.13950101817646038,0.07361603165861108,0.07366514653090223,-0.002717300591386691,-0.0013811488321573962,0.0008826783337138208,0.6378548862120763,0.19871673975364623,-0.02215093911160758,-0.0015938798755267248,-0.00278631428824061,0.6273606748335759,-0.005903355479757951,-0.004430154040994672,-0.002576133386041152,0.12122585389608756,0.0009248407380243626,-0.0021604600391474946,0.11926691489581465,-0.012156449567012076,0.43130439936968046
lamel_000026,0.6383056,48.570396,0.0,0.0,0.2400220725115237,0.1288469307397937,0.12854937690699283,0.0032109633329287885,0.0017336421536179878,-0.0008302112612696474,0.553268488919985,0.18143473042042343,0.005262537916666889,0.0008096410651407586,0.00294612015830475,0.5547721643541266,0.0030404036085280137,0.001790547141179979,0.0028513041776042796,0.2417211291892014,-0.0009775210976980006,0.0016628528963004016,0.24191304315026163,0.004857477571800365,0.3695111279538852
lamel_000027,0.79967767,32.257164,0.0,0.0,0.5109859943579397,0.22216700982146528,0.22292343168736578,7.75624302557832e-05,0.0025756222513148895,-0.001101820098570296,0.8804025607165814,0.31535655029405196,-0.00025097265049638746,0.0025261821731116883,0.005651779821585652,0.874780836077095,0.00013365939381113708,0.006357587706796366,0.006348644908337531,0.3723168350018944,0.0008629322542631985,0.003307222849312768,0.37382414138209547,-0.00013954761918490147,0.5591441399778796
lamel_000028,0.30235335,19.566696,0.0,0.0,0.021386875539164962,0.011356434410363082,0.011436461645013041,0.00011180163189712433,0.0002530899106155922,-1.6806890485974417e-06,0.14332090195486713,0.034494979053332944,0.002766393247166865,0.0010202603961552465,0.013940363893994244,0.12951573689811202,0.0016651404957551332,0.005443284757412204,0.012341652615441259,0.01695234702232088,0.00011037897858695892,0.00202375472143593,0.016940483308756797,0.0031293315401208924,0.09746570623742903
lamel_000029,0.44545373,24.052654,0.0,0.0,0.03332865490712991,0.027451612750187097,0.027453810730881566,-0.0014457300891646402,-0.0005721217268332588,0.00022978852678450588,0.3158993821820091,0.08644448175166777,-0.011526042056686689,-0.0006893499677812398,-0.0036950306266289963,0.3205737876142516,-0.002705380890309116,-0.0020199795788506275,-0.0027667090741628642,0.041148890630026164,0.0002722941594305021,-0.0014849361010861582,0.040509891129352625,-0.006289292395633974,0.23029815461116943
lamel_000030,0.4077884,81.60777,0.0,0.0,0.12299202741667498,0.046668121498902725,0.04727683931101154,0.0011546634462540632,0.0008172224253092967,-0.0005852480182829439,0.15277040702405517,0.04921412608644537,0.000115064352818492,0.0004369759940992062,0.0015285226495567411,0.16192254105386666,-0.0003229998619472473,2.7176026095564605e-05,0.0016492856892812518,0.09563368967224445,-0.0005193648032957073,0.00023645893130778192,0.09666399947887594,0.0002908294960266302,0.10528952017383625
lamel_000031,0.3210552,70.344444,0.0,0.0,0.05134029161227305,0.024529721155789858,0.024314879832773223,0.0017320695278676204,-0.0007548543324608938,0.0002734861587950667,0.09496996363624652,0.028265840208570755,0.0013662117262301667,-0.0005209075718877932,0.0017039509180400805,0.09231128199081556,0.0006940593203473322,-0.0007908021569977802,0.0015067541481434254,0.04822547576588681,0.000500547406591776,-0.0006963446566129686,0.04797336856284985,0.001237333412473216,0.0629018517053264
lamel_000032,0.92694956,60.42559,0.0,0.0,1.069288269031213,0.4473974226082098,0.4476247573172247,0.001848305792397465,-0.0002553172133239848,-1.1180051885178914e-05,1.1427856264475724,0.4641484901652156,0.001866331373538312,-8.648588183430772e-05,-0.0014195823045257728,1.143243429145802,0.0008523241210230017,-0.000969926095422581,-0.001447391695519402,0.6542492825356321,7.506379111305068e-05,-9.634068322988296e-05,0.6546134922419855,0.0008428835522642135,0.6762616486742088
lamel_000033,0.96405554,64.21954,0.0,0.0,1.2111619281386554,0.5112725816222636,0.5115724800854725,-0.0005427238842598619,0.0001569874527576386,2.5318560948691316e-05,1.2431538153352328,0.5193026079325422,-0.0005487039996232592,3.471459525626152e-05,-0.00012827687471220347,1.2442973027398967,-0.000325746265912166,0.00019507997087945118,-5.059403035100736e-05,0.7128284269856282,3.8529690193148886e-05,-1.1335385724528755e-05,0.7133253758863809,-0.00033466470445461165,0.7228024734813534
